0.7701,0.7194,0.9013,0.9486,0.9553,0.9572,0.9566,0.9567,0.9596,0.9235,0.9504,0.9080,0.8678,0.8785,0.8725,0.8273,0.7729,0.7210,0.8064,0.9041,0.9133,0.9464,0.9605,0.9645,0.9455,0.9512,0.9589,0.9407,0.9554,0.9512,0.9277
0.7731,0.7194,0.9013,0.9486,0.9553,0.9572,0.9566,0.9567,0.9596,0.9453,0.9566,0.9444,0.9099,0.9252,0.9215,0.8770,0.8239,0.7650,0.8540,0.9435,0.9449,0.9588,0.9605,0.9645,0.9574,0.9612,0.9591,0.9539,0.9620,0.9575,0.9431
0.7733,0.7196,0.9016,0.9489,0.9556,0.9575,0.9569,0.9570,0.9599,0.9493,0.9569,0.9478,0.9220,0.9359,0.9350,0.8954,0.8517,0.7883,0.8796,0.9505,0.9550,0.9591,0.9608,0.9648,0.9577,0.9615,0.9594,0.9571,0.9623,0.9578,0.9505
0.7730,0.7193,0.9012,0.9485,0.9552,0.9570,0.9565,0.9566,0.9595,0.9574,0.9565,0.9583,0.9579,0.9585,0.9591,0.9548,0.9575,0.9303,0.9573,0.9562,0.9586,0.9587,0.9604,0.9644,0.9573,0.9611,0.9590,0.9567,0.9619,0.9574,0.9501
0.7729,0.7193,0.9011,0.9484,0.9551,0.9570,0.9565,0.9565,0.9594,0.9573,0.9564,0.9583,0.9578,0.9584,0.9590,0.9547,0.9591,0.9480,0.9572,0.9561,0.9585,0.9586,0.9603,0.9643,0.9572,0.9610,0.9589,0.9566,0.9618,0.9574,0.9500
0.7733,0.7196,0.9015,0.9488,0.9555,0.9574,0.9568,0.9569,0.9598,0.9577,0.9568,0.9587,0.9582,0.9588,0.9594,0.9551,0.9595,0.9507,0.9576,0.9565,0.9589,0.9590,0.9607,0.9647,0.9577,0.9614,0.9594,0.9570,0.9622,0.9577,0.9504
0.7730,0.7193,0.9011,0.9485,0.9552,0.9570,0.9565,0.9565,0.9595,0.9573,0.9564,0.9583,0.9579,0.9585,0.9591,0.9474,0.9256,0.8807,0.9473,0.9562,0.9586,0.9586,0.9604,0.9643,0.9573,0.9611,0.9590,0.9567,0.9619,0.9574,0.9500
0.7731,0.7195,0.9013,0.9486,0.9554,0.9572,0.9567,0.9567,0.9596,0.9471,0.9566,0.9514,0.9218,0.9381,0.9295,0.8911,0.8520,0.7957,0.8784,0.9509,0.9562,0.9588,0.9605,0.9645,0.9575,0.9612,0.9592,0.9569,0.9620,0.9576,0.9502
0.7730,0.7193,0.9012,0.9485,0.9552,0.9571,0.9565,0.9566,0.9595,0.9392,0.9554,0.9318,0.8982,0.9173,0.9039,0.8674,0.8273,0.7623,0.8462,0.9355,0.9424,0.9587,0.9604,0.9644,0.9530,0.9611,0.9590,0.9508,0.9613,0.9574,0.9430
0.7656,0.7197,0.9016,0.9489,0.9556,0.9575,0.9570,0.9570,0.9599,0.9130,0.9497,0.9013,0.8685,0.8747,0.8746,0.8342,0.7790,0.7268,0.8209,0.9223,0.9333,0.9506,0.9608,0.9648,0.9471,0.9537,0.9589,0.9402,0.9521,0.9505,0.9240
